loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
2.301,0.109,2.171,0.237,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,14
2.301,0.112,2.172,0.24,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,15
2.301,0.112,2.173,0.236,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,16
2.301,0.111,2.173,0.242,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,17
2.301,0.115,2.172,0.248,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,18
2.301,0.11,2.173,0.241,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,19
2.3,0.113,2.173,0.247,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,2,0.26,20
2.315,0.114,2.056,0.222,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,1
2.304,0.111,2.056,0.259,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,2
2.302,0.108,2.055,0.257,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,3
2.302,0.11,2.101,0.261,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,4
2.301,0.11,2.104,0.256,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,5
2.301,0.111,2.105,0.262,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,6
2.301,0.111,2.106,0.26,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,7
2.301,0.116,2.106,0.262,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,8
2.301,0.109,2.108,0.265,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,9
2.301,0.109,2.109,0.26,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,10
2.301,0.11,2.11,0.26,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,11
2.301,0.116,2.11,0.26,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,12
2.3,0.116,2.109,0.263,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,13
2.301,0.113,2.11,0.263,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,14
2.301,0.111,2.111,0.262,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,15
2.3,0.11,2.112,0.262,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,16
2.3,0.113,2.113,0.265,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,17
2.301,0.112,2.113,0.264,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,18
2.3,0.108,2.114,0.264,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,19
2.3,0.114,2.115,0.269,15,<AutoContrast>,10,<AutoContrast>,2,<ShearY>,1,<TranslateY>,3,<identity>,0,<Contrast>,1,<Brightness>,5,<Rotate>,1,<Brightness>,21,<ShearY>,5,3,0.266,20
2.326,0.108,1.975,0.287,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,1
2.303,0.108,2.065,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,2
2.302,0.111,2.08,0.299,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,3
2.301,0.106,2.099,0.299,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,4
2.301,0.109,2.11,0.288,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,5
2.301,0.108,2.112,0.29,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,6
2.301,0.112,2.112,0.286,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,7
2.301,0.113,2.113,0.283,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,8
2.3,0.117,2.114,0.289,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,9
2.301,0.113,2.116,0.289,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,10
2.301,0.11,2.116,0.288,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,11
2.301,0.11,2.116,0.285,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,12
2.301,0.111,2.116,0.286,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,13
2.301,0.111,2.118,0.281,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,14
2.3,0.114,2.12,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,15
2.301,0.11,2.12,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,16
2.301,0.112,2.12,0.279,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,17
2.3,0.109,2.12,0.285,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,18
2.301,0.112,2.12,0.277,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,19
2.301,0.112,2.12,0.281,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,1,0.296,20
2.313,0.108,1.972,0.304,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,1
2.303,0.104,2.071,0.286,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,2
2.303,0.114,2.09,0.282,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,3
2.302,0.114,2.139,0.264,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,4
2.302,0.109,2.169,0.268,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,5
2.301,0.111,2.171,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,6
2.301,0.114,2.199,0.237,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,7
2.301,0.111,2.2,0.241,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,8
2.301,0.117,2.199,0.238,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,9
2.301,0.104,2.2,0.235,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,10
2.301,0.114,2.202,0.233,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,11
2.301,0.115,2.202,0.235,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,12
2.301,0.114,2.203,0.23,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,13
2.3,0.11,2.204,0.231,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,14
2.3,0.109,2.204,0.231,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,15
2.301,0.116,2.204,0.228,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,16
2.301,0.108,2.205,0.227,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,17
2.301,0.114,2.205,0.234,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,18
2.3,0.111,2.206,0.231,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,19
2.3,0.111,2.207,0.231,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,2,0.291,20
2.32,0.11,1.972,0.282,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,1
2.303,0.107,2.075,0.242,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,2
2.301,0.117,2.098,0.214,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,3
2.302,0.109,2.124,0.278,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,4
2.301,0.114,2.142,0.281,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,5
2.301,0.11,2.144,0.273,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,6
2.301,0.106,2.144,0.272,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,7
2.301,0.107,2.145,0.28,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,8
2.301,0.119,2.146,0.28,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,9
2.301,0.116,2.147,0.283,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,10
2.301,0.112,2.147,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,11
2.301,0.113,2.147,0.282,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,12
2.301,0.107,2.149,0.28,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,13
2.3,0.114,2.149,0.276,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,14
2.301,0.11,2.15,0.277,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,15
2.301,0.106,2.151,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,16
2.301,0.105,2.151,0.276,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,17
2.301,0.107,2.152,0.274,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,18
2.3,0.116,2.152,0.277,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,19
2.3,0.118,2.152,0.276,16,<Brightness>,9,<Solarize>,7,<ShearX>,0,<Sharpness>,29,<identity>,7,<Equalize>,27,<Contrast>,0,<ShearY>,0,<AutoContrast>,0,<identity>,23,3,0.282,20
2.321,0.113,1.973,0.295,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,1
2.303,0.112,2.03,0.279,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,2
2.301,0.115,2.062,0.267,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,3
2.302,0.105,2.101,0.272,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,4
2.302,0.116,2.131,0.27,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,5
2.301,0.111,2.145,0.247,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,6
2.301,0.109,2.132,0.263,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,7
2.301,0.11,2.157,0.27,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,8
2.301,0.114,2.165,0.263,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,9
2.301,0.108,2.167,0.261,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,10
2.301,0.108,2.167,0.258,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,11
2.3,0.113,2.167,0.262,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,12
2.301,0.109,2.169,0.264,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,13
2.301,0.11,2.169,0.261,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,14
2.301,0.108,2.17,0.256,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,15
2.301,0.106,2.171,0.259,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,16
2.3,0.109,2.17,0.262,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,17
2.301,0.112,2.171,0.264,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,18
2.301,0.109,2.171,0.261,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,19
2.301,0.107,2.171,0.263,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,1,0.282,20
2.317,0.111,1.957,0.316,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,1
2.302,0.108,2.044,0.291,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,2
2.302,0.112,2.045,0.298,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,3
2.301,0.112,2.1,0.292,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,4
2.301,0.112,2.102,0.289,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,5
2.301,0.117,2.103,0.284,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,6
2.3,0.113,2.104,0.296,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,7
2.301,0.113,2.105,0.296,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,8
2.301,0.113,2.106,0.293,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,9
2.301,0.111,2.107,0.302,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,10
2.3,0.104,2.107,0.309,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,11
2.3,0.111,2.107,0.306,17,<Brightness>,10,<TranslateY>,7,<Posterize>,21,<Equalize>,25,<TranslateY>,28,<Rotate>,0,<Posterize>,16,<identity>,30,<Solarize>,1,<identity>,3,2,0.315,12
