loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
2.156,0.214,4.209,0.091,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,10
2.122,0.23,2.954,0.096,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,11
2.097,0.237,3.549,0.098,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,12
2.057,0.256,2.916,0.088,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,13
2.005,0.286,4.337,0.096,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,14
1.96,0.303,3.155,0.089,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,15
1.919,0.308,4.96,0.098,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,16
1.88,0.339,3.574,0.088,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,17
1.832,0.36,3.883,0.102,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,18
1.783,0.373,3.078,0.101,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,19
1.729,0.404,3.75,0.098,25,<TranslateX>,2,<Posterize>,26,<TranslateX>,22,<TranslateX>,15,<Posterize>,19,<Solarize>,16,<identity>,15,<Rotate>,0,<identity>,13,<TranslateY>,6,3,0.095,20
2.31,0.107,2.302,0.103,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,1
2.3,0.115,2.304,0.102,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,2
2.294,0.13,2.306,0.1,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,3
2.286,0.133,2.304,0.103,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,4
2.274,0.144,2.302,0.098,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,5
2.26,0.157,2.321,0.077,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,6
2.236,0.178,2.444,0.104,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,7
2.211,0.188,2.862,0.081,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,8
2.169,0.22,2.627,0.104,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,9
2.137,0.229,2.69,0.077,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,10
2.115,0.239,2.432,0.108,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,11
2.076,0.253,3.065,0.074,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,12
2.042,0.275,2.677,0.1,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,13
1.992,0.288,2.498,0.125,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,14
1.937,0.313,2.626,0.108,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,15
1.916,0.323,2.792,0.084,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,16
1.855,0.349,2.575,0.109,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,17
1.82,0.368,2.824,0.071,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,18
1.768,0.376,4.282,0.102,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,19
1.703,0.409,3.113,0.105,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,1,0.103,20
2.31,0.101,2.304,0.085,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,1
2.301,0.11,2.306,0.085,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,2
2.294,0.127,2.308,0.085,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,3
2.288,0.127,2.302,0.084,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,4
2.278,0.149,2.337,0.083,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,5
2.262,0.151,2.368,0.1,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,6
2.239,0.174,2.303,0.088,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,7
2.214,0.186,2.428,0.08,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,8
2.188,0.2,2.433,0.098,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,9
2.163,0.209,2.444,0.092,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,10
2.122,0.23,2.647,0.105,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,11
2.074,0.256,2.713,0.096,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,12
2.038,0.276,3.135,0.121,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,13
2.004,0.29,2.448,0.125,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,14
1.957,0.306,2.699,0.112,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,15
1.92,0.324,2.98,0.117,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,16
1.871,0.345,2.939,0.117,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,17
1.825,0.358,2.66,0.101,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,18
1.789,0.378,2.804,0.121,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,19
1.725,0.405,3.56,0.1,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,2,0.091,20
2.307,0.101,2.303,0.098,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,1
2.3,0.122,2.303,0.098,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,2
2.293,0.128,2.317,0.103,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,3
2.287,0.131,2.305,0.095,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,4
2.272,0.143,2.311,0.101,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,5
2.258,0.161,2.321,0.102,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,6
2.233,0.172,2.332,0.105,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,7
2.209,0.193,2.492,0.076,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,8
2.171,0.214,2.806,0.075,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,9
2.143,0.225,2.746,0.082,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,10
2.107,0.241,2.755,0.083,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,11
2.076,0.254,2.737,0.088,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,12
2.026,0.274,2.8,0.089,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,13
1.979,0.29,3.004,0.081,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,14
1.953,0.306,2.59,0.093,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,15
1.895,0.336,2.874,0.09,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,16
1.849,0.347,3.362,0.096,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,17
1.816,0.36,2.939,0.102,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,18
1.777,0.372,3.043,0.108,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,19
1.727,0.404,3.102,0.091,26,<Contrast>,30,<TranslateX>,6,<AutoContrast>,18,<Brightness>,1,<Equalize>,18,<ShearY>,5,<AutoContrast>,4,<Color>,18,<TranslateY>,29,<Rotate>,12,3,0.103,20
2.307,0.115,2.302,0.115,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,1
2.299,0.12,2.303,0.115,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,2
2.293,0.124,2.303,0.116,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,3
2.283,0.143,2.31,0.081,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,4
2.274,0.142,2.308,0.115,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,5
2.252,0.164,2.331,0.14,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,6
2.229,0.175,2.307,0.11,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,7
2.218,0.182,2.388,0.115,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,8
2.161,0.221,3.035,0.096,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,9
2.142,0.22,2.383,0.122,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,10
2.105,0.238,2.451,0.152,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,11
2.055,0.264,2.683,0.133,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,12
2.021,0.28,2.741,0.099,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,13
1.977,0.304,2.749,0.13,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,14
1.922,0.327,2.845,0.131,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,15
1.88,0.34,2.629,0.136,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,16
1.828,0.367,2.889,0.085,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,17
1.79,0.379,3.723,0.097,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,18
1.729,0.397,2.637,0.11,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,19
1.68,0.415,2.7,0.094,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,1,0.138,20
2.307,0.108,2.303,0.089,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,1
2.301,0.117,2.312,0.089,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,2
2.296,0.123,2.302,0.087,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,3
2.289,0.133,2.302,0.082,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,4
2.273,0.148,2.302,0.088,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,5
2.26,0.156,2.302,0.085,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,6
2.235,0.169,2.298,0.099,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,7
2.218,0.185,2.358,0.086,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,8
2.18,0.21,2.37,0.105,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,9
2.147,0.213,2.341,0.085,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,10
2.112,0.228,2.388,0.1,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,11
2.073,0.262,2.382,0.106,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,12
2.021,0.285,2.419,0.098,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,13
1.972,0.302,2.467,0.103,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,14
1.934,0.315,2.438,0.103,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,15
1.896,0.337,2.47,0.097,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,16
1.848,0.345,2.441,0.101,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,17
1.804,0.375,2.568,0.092,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,18
1.761,0.385,2.655,0.091,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,19
1.707,0.407,2.983,0.104,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,2,0.092,20
2.309,0.099,2.305,0.084,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,3,0.124,1
2.298,0.121,2.304,0.084,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,3,0.124,2
2.294,0.128,2.309,0.077,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,3,0.124,3
2.284,0.129,2.312,0.103,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,3,0.124,4
2.268,0.144,2.349,0.102,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,3,0.124,5
2.248,0.174,2.358,0.122,27,<ShearX>,16,<TranslateY>,19,<Posterize>,16,<identity>,24,<ShearY>,0,<TranslateY>,2,<Brightness>,28,<TranslateX>,11,<identity>,6,<Rotate>,28,3,0.124,6
